20
50
['25', '55', '112', '176', '249', '262', '332', '354', '400', '475', '526', '566', '643', '680', '715', '768', '848', '856', '937', '964']
['49', '70', '119', '155', '212', '251', '322', '362', '448', '454', '546', '571', '601', '685', '736', '773', '835', '857', '904', '990']
['9', '99', '111', '176', '247', '291', '313', '352', '434', '480', '530', '574', '644', '673', '707', '752', '821', '898', '917', '954']
['0', '67', '148', '176', '245', '289', '330', '362', '440', '499', '540', '595', '637', '663', '732', '796', '824', '889', '905', '953']
['9', '76', '119', '174', '241', '279', '300', '385', '429', '475', '531', '587', '645', '686', '720', '792', '823', '884', '928', '955']
['14', '58', '148', '155', '217', '250', '308', '364', '404', '488', '531', '580', '602', '684', '747', '777', '846', '875', '938', '973']
['6', '73', '146', '191', '248', '254', '328', '398', '401', '454', '527', '575', '620', '665', '743', '792', '808', '867', '943', '954']
['5', '69', '107', '198', '221', '271', '327', '388', '405', '498', '529', '551', '611', '691', '734', '770', '846', '873', '939', '972']
['28', '79', '104', '197', '232', '287', '317', '370', '425', '461', '532', '567', '636', '697', '728', '788', '844', '896', '927', '981']
['10', '52', '121', '159', '230', '299', '316', '383', '446', '493', '500', '568', '626', '694', '723', '781', '826', '874', '939', '958']
['12', '52', '125', '167', '233', '276', '337', '386', '435', '458', '506', '583', '642', '690', '707', '768', '810', '852', '902', '995']
['2', '98', '145', '154', '229', '289', '328', '374', '403', '483', '533', '571', '607', '685', '732', '759', '838', '864', '908', '958']
['6', '90', '138', '186', '216', '261', '345', '383', '400', '470', '529', '572', '618', '660', '744', '770', '826', '896', '931', '983']
['38', '77', '129', '196', '240', '255', '345', '379', '413', '495', '527', '571', '608', '672', '700', '771', '814', '860', '947', '951']
['8', '98', '135', '175', '235', '267', '334', '370', '440', '466', '531', '575', '648', '670', '720', '760', '841', '871', '947', '976']
['10', '56', '122', '198', '235', '288', '344', '373', '426', '456', '524', '568', '626', '668', '712', '795', '820', '888', '911', '995']
['5', '90', '130', '189', '207', '298', '317', '373', '420', '460', '520', '572', '614', '691', '710', '759', '837', '895', '900', '978']
['49', '97', '135', '198', '241', '287', '346', '386', '426', '450', '521', '575', '612', '654', '736', '758', '823', '898', '937', '972']
['17', '70', '104', '185', '236', '283', '339', '384', '433', '476', '537', '586', '645', '677', '733', '797', '849', '893', '900', '950']
['24', '68', '111', '157', '248', '262', '303', '351', '401', '483', '518', '582', '640', '681', '709', '795', '847', '881', '922', '957']
['46', '70', '113', '174', '218', '296', '312', '378', '405', '458', '516', '596', '601', '650', '739', '760', '813', '892', '929', '967']
['12', '70', '132', '185', '210', '284', '349', '360', '404', '476', '513', '558', '625', '667', '712', '789', '804', '857', '909', '988']
['15', '94', '129', '195', '204', '295', '307', '386', '429', '491', '545', '591', '612', '672', '720', '774', '808', '869', '942', '991']
['26', '98', '100', '193', '248', '272', '332', '359', '447', '467', '542', '581', '610', '679', '707', '759', '833', '859', '937', '988']
['24', '92', '149', '156', '200', '269', '340', '369', '415', '484', '534', '561', '644', '697', '721', '771', '815', '876', '926', '972']
['19', '98', '137', '182', '234', '295', '334', '362', '416', '462', '500', '556', '609', '672', '743', '798', '807', '879', '932', '993']
['33', '87', '105', '161', '245', '279', '318', '351', '414', '478', '500', '556', '606', '660', '743', '775', '835', '857', '902', '957']
['44', '51', '148', '182', '215', '272', '330', '376', '436', '468', '527', '594', '617', '699', '726', '766', '813', '871', '903', '958']
['20', '58', '126', '195', '210', '281', '336', '360', '445', '477', '518', '580', '619', '660', '747', '755', '840', '892', '948', '994']
['33', '89', '110', '172', '225', '282', '323', '374', '424', '482', '509', '569', '627', '695', '746', '788', '835', '850', '928', '972']
['11', '53', '127', '180', '209', '271', '328', '383', '408', '462', '510', '596', '608', '697', '707', '795', '800', '876', '922', '953']
['23', '68', '100', '193', '233', '274', '307', '395', '422', '477', '502', '584', '635', '660', '747', '763', '823', '887', '920', '970']
['1', '94', '141', '163', '224', '254', '319', '369', '446', '457', '536', '585', '629', '677', '710', '758', '848', '854', '946', '968']
['28', '85', '145', '187', '228', '263', '304', '379', '414', '452', '532', '581', '610', '677', '746', '773', '833', '888', '947', '953']
['26', '96', '139', '194', '215', '252', '316', '359', '408', '469', '500', '587', '643', '675', '728', '764', '846', '896', '945', '966']
['4', '93', '101', '162', '225', '283', '306', '393', '405', '482', '525', '571', '612', '688', '711', '770', '819', '851', '935', '995']
['4', '59', '130', '174', '204', '263', '343', '395', '407', '485', '538', '565', '631', '660', '709', '761', '804', '883', '906', '987']
['47', '71', '127', '155', '220', '273', '339', '397', '434', '494', '532', '585', '647', '662', '734', '775', '821', '850', '922', '977']
['37', '63', '102', '173', '240', '270', '321', '357', '420', '478', '500', '553', '626', '667', '737', '752', '808', '895', '900', '968']
['16', '74', '116', '153', '212', '260', '339', '399', '415', '466', '518', '563', '610', '651', '710', '788', '814', '867', '933', '965']
['3', '71', '110', '182', '218', '289', '325', '382', '438', '483', '525', '590', '627', '690', '744', '797', '845', '898', '935', '983']
['17', '83', '127', '194', '240', '268', '328', '385', '416', '463', '534', '577', '620', '694', '741', '788', '835', '898', '925', '951']
['44', '90', '131', '195', '220', '265', '315', '395', '437', '481', '512', '585', '642', '656', '704', '778', '815', '872', '909', '967']
['38', '70', '117', '176', '201', '250', '304', '355', '419', '451', '538', '579', '610', '667', '742', '797', '818', '887', '922', '960']
['15', '61', '130', '195', '206', '265', '307', '350', '417', '451', '537', '572', '614', '684', '735', '784', '822', '886', '930', '958']
['38', '50', '142', '189', '225', '299', '331', '365', '421', '450', '536', '597', '600', '684', '738', '761', '836', '866', '924', '974']
['23', '82', '129', '183', '213', '272', '302', '364', '427', '472', '536', '573', '615', '658', '708', '772', '815', '876', '918', '960']
['44', '89', '145', '185', '206', '286', '318', '384', '414', '485', '527', '574', '642', '670', '725', '762', '814', '870', '914', '974']
['35', '97', '138', '177', '214', '258', '303', '365', '439', '476', '522', '575', '636', '682', '741', '752', '827', '858', '915', '998']
['3', '76', '149', '155', '246', '275', '346', '396', '408', '477', '508', '567', '637', '699', '716', '773', '843', '878', '909', '995']
['32', '87', '145', '170', '209', '275', '340', '379', '445', '459', '515', '593', '620', '688', '738', '788', '823', '874', '942', '961']
['41', '77', '142', '165', '235', '260', '321', '384', '422', '497', '514', '594', '617', '683', '705', '752', '819', '888', '948', '963']
['9', '86', '114', '165', '209', '274', '302', '363', '407', '456', '544', '596', '616', '650', '742', '789', '840', '875', '949', '965']
['7', '57', '123', '182', '248', '292', '342', '361', '436', '490', '547', '550', '618', '659', '713', '773', '838', '882', '930', '999']
['15', '53', '109', '154', '219', '259', '302', '381', '401', '498', '540', '561', '636', '660', '729', '791', '840', '860', '933', '978']
['22', '57', '101', '176', '200', '254', '312', '372', '439', '451', '549', '583', '604', '681', '707', '786', '849', '861', '931', '973']
['12', '53', '108', '172', '214', '272', '312', '361', '430', '471', '517', '581', '623', '676', '746', '770', '814', '852', '933', '979']
['8', '80', '119', '188', '231', '257', '307', '356', '443', '476', '511', '555', '614', '683', '715', '799', '818', '895', '928', '967']
['29', '81', '147', '187', '233', '292', '329', '389', '403', '455', '501', '552', '649', '674', '709', '775', '846', '888', '903', '999']
['20', '85', '119', '192', '241', '285', '349', '396', '434', '481', '515', '565', '639', '672', '703', '751', '826', '881', '919', '999']
['38', '74', '114', '186', '243', '290', '335', '351', '442', '490', '530', '585', '623', '657', '721', '794', '807', '867', '913', '997']
['35', '60', '130', '166', '224', '294', '324', '370', '429', '485', '502', '567', '608', '673', '717', '771', '832', '890', '938', '959']
['25', '53', '122', '154', '234', '274', '319', '364', '425', '496', '538', '564', '639', '653', '701', '750', '806', '883', '903', '992']
['18', '89', '120', '195', '227', '279', '321', '373', '409', '487', '500', '578', '646', '696', '708', '766', '801', '890', '906', '976']
['11', '52', '103', '167', '228', '285', '319', '368', '419', '478', '511', '566', '638', '679', '702', '793', '826', '887', '914', '988']
['25', '98', '132', '186', '205', '262', '339', '389', '423', '459', '523', '599', '606', '692', '749', '757', '841', '870', '941', '991']
['48', '71', '113', '183', '224', '251', '327', '396', '443', '499', '548', '574', '635', '692', '748', '788', '847', '877', '907', '990']
['13', '97', '114', '177', '228', '289', '325', '395', '419', '461', '518', '564', '627', '671', '705', '753', '832', '894', '947', '994']
['37', '73', '111', '175', '240', '276', '330', '377', '448', '456', '514', '558', '638', '662', '740', '769', '828', '895', '918', '979']
['40', '83', '109', '170', '233', '285', '329', '374', '440', '497', '506', '570', '635', '691', '703', '770', '815', '861', '942', '952']
['34', '99', '142', '161', '230', '273', '304', '350', '422', '459', '515', '587', '645', '693', '716', '754', '831', '882', '912', '994']
['22', '69', '104', '171', '233', '265', '306', '388', '427', '491', '520', '585', '648', '691', '747', '795', '826', '861', '924', '986']
['7', '86', '144', '171', '233', '286', '327', '392', '410', '497', '539', '552', '628', '669', '728', '779', '843', '864', '942', '988']
['18', '63', '108', '162', '247', '292', '319', '378', '445', '488', '542', '574', '615', '680', '715', '789', '825', '850', '918', '973']
['26', '51', '126', '155', '241', '297', '335', '384', '445', '483', '548', '576', '611', '671', '718', '756', '814', '860', '908', '957']
['4', '83', '149', '191', '230', '290', '311', '362', '400', '477', '504', '556', '608', '654', '737', '759', '821', '853', '924', '971']
['9', '82', '136', '169', '235', '251', '331', '355', '413', '494', '508', '566', '615', '657', '708', '757', '800', '894', '920', '955']
['9', '87', '120', '154', '245', '255', '305', '368', '443', '453', '547', '563', '629', '656', '716', '787', '804', '879', '917', '972']
['38', '63', '109', '163', '225', '289', '323', '378', '437', '488', '529', '550', '615', '680', '725', '761', '849', '854', '936', '993']
['21', '78', '112', '191', '222', '279', '315', '398', '441', '487', '529', '563', '645', '660', '746', '798', '827', '895', '939', '989']
['47', '75', '126', '159', '219', '279', '312', '383', '408', '481', '533', '568', '636', '699', '701', '781', '846', '884', '927', '954']
['35', '52', '132', '187', '232', '250', '333', '385', '445', '475', '533', '550', '637', '655', '730', '788', '803', '850', '909', '998']
['22', '76', '120', '158', '219', '292', '322', '389', '446', '451', '532', '561', '646', '695', '727', '799', '845', '854', '908', '994']
['3', '78', '114', '155', '202', '295', '307', '392', '446', '483', '527', '579', '634', '653', '732', '795', '810', '893', '936', '957']
['21', '59', '100', '167', '210', '291', '321', '367', '437', '461', '508', '588', '642', '662', '720', '777', '809', '861', '928', '983']
['23', '72', '122', '187', '224', '299', '305', '392', '427', '487', '548', '568', '623', '686', '733', '767', '805', '898', '920', '963']
['14', '83', '121', '181', '205', '254', '346', '367', '418', '486', '523', '564', '648', '699', '712', '795', '828', '862', '905', '980']
['2', '71', '109', '184', '235', '286', '322', '382', '432', '494', '512', '578', '612', '694', '739', '787', '831', '871', '931', '987']
['21', '65', '128', '187', '223', '284', '333', '361', '420', '478', '502', '554', '632', '683', '714', '797', '816', '868', '908', '995']
['35', '69', '102', '182', '212', '257', '345', '390', '439', '482', '542', '550', '642', '662', '737', '786', '843', '887', '935', '954']
['3', '74', '115', '153', '200', '284', '301', '354', '427', '461', '525', '593', '647', '653', '736', '785', '837', '869', '901', '956']
['14', '97', '123', '165', '230', '282', '321', '388', '440', '485', '532', '581', '605', '693', '720', '760', '820', '885', '912', '985']
['42', '77', '148', '155', '210', '262', '310', '394', '425', '492', '519', '590', '616', '663', '701', '795', '803', '882', '938', '982']
['12', '77', '118', '190', '219', '281', '331', '393', '441', '497', '539', '598', '641', '693', '727', '787', '816', '887', '916', '958']
['47', '70', '117', '167', '238', '265', '326', '353', '409', '484', '525', '587', '644', '693', '704', '751', '837', '869', '928', '996']
['23', '51', '100', '190', '209', '266', '328', '393', '426', '457', '532', '566', '613', '674', '724', '799', '819', '871', '937', '975']
['16', '53', '104', '189', '202', '287', '330', '378', '432', '476', '508', '588', '627', '681', '703', '777', '849', '875', '933', '965']
['44', '55', '141', '164', '202', '293', '346', '357', '409', '484', '543', '550', '645', '663', '742', '798', '831', '865', '901', '959']
['0', '63', '113', '152', '249', '280', '329', '356', '435', '489', '527', '565', '623', '681', '719', '766', '816', '850', '935', '966']
['4', '89', '121', '163', '214', '298', '344', '393', '404', '457', '521', '564', '603', '650', '745', '764', '831', '859', '928', '957']
['24', '88', '111', '174', '236', '270', '325', '374', '445', '492', '518', '571', '643', '675', '733', '774', '824', '866', '913', '971']
['35', '86', '113', '161', '246', '266', '319', '365', '412', '460', '521', '593', '612', '697', '729', '773', '846', '870', '911', '959']
['17', '87', '114', '162', '228', '256', '307', '384', '442', '460', '514', '581', '621', '663', '724', '770', '808', '868', '902', '995']
['6', '64', '126', '199', '206', '272', '344', '354', '421', '456', '533', '598', '644', '684', '738', '798', '835', '893', '946', '977']
['17', '72', '143', '156', '212', '294', '336', '351', '430', '490', '540', '574', '616', '666', '735', '754', '841', '867', '924', '995']
['0', '73', '109', '197', '212', '290', '300', '359', '425', '459', '531', '586', '607', '651', '735', '781', '843', '878', '925', '971']
['22', '52', '132', '194', '230', '262', '309', '361', '421', '464', '548', '596', '628', '673', '713', '773', '834', '865', '909', '967']
['48', '84', '109', '172', '205', '290', '347', '387', '405', '488', '548', '557', '640', '683', '740', '784', '827', '884', '907', '976']
['9', '83', '136', '194', '203', '298', '325', '360', '417', '490', '545', '559', '645', '668', '739', '798', '818', '871', '901', '990']
['28', '80', '129', '176', '237', '288', '327', '382', '436', '453', '530', '566', '633', '681', '722', '750', '800', '897', '919', '970']
['17', '84', '137', '173', '246', '292', '327', '384', '400', '455', '501', '562', '617', '665', '721', '750', '821', '866', '929', '962']
['6', '73', '133', '193', '212', '266', '339', '374', '447', '489', '508', '561', '642', '663', '718', '788', '813', '890', '901', '995']
['1', '83', '101', '192', '218', '267', '326', '384', '436', '493', '527', '567', '616', '685', '735', '782', '835', '889', '924', '950']
['28', '52', '109', '156', '219', '265', '314', '368', '435', '457', '540', '578', '634', '653', '734', '768', '844', '860', '924', '951']
['24', '94', '116', '177', '221', '256', '341', '363', '411', '475', '529', '589', '638', '668', '712', '781', '844', '896', '905', '961']
['48', '83', '138', '199', '234', '291', '305', '382', '400', '468', '517', '583', '621', '651', '705', '752', '800', '889', '915', '972']
['36', '59', '119', '174', '206', '294', '326', '352', '429', '485', '509', '598', '646', '689', '748', '792', '808', '872', '938', '950']
['1', '96', '104', '186', '218', '295', '336', '369', '426', '472', '501', '554', '609', '692', '726', '795', '804', '855', '941', '989']
['17', '69', '143', '179', '221', '266', '315', '376', '420', '498', '521', '554', '606', '697', '728', '770', '848', '852', '927', '991']
['11', '98', '139', '151', '219', '251', '301', '388', '413', '450', '533', '595', '617', '671', '744', '772', '821', '868', '912', '986']
['23', '77', '112', '182', '206', '252', '324', '377', '438', '491', '504', '575', '631', '677', '734', '771', '847', '898', '943', '999']
['37', '63', '144', '169', '227', '299', '345', '379', '400', '499', '547', '552', '615', '670', '741', '798', '836', '882', '929', '980']
['25', '95', '127', '150', '212', '252', '313', '351', '427', '487', '517', '581', '615', '689', '727', '763', '823', '863', '944', '999']
['48', '54', '121', '168', '239', '261', '343', '392', '440', '455', '526', '565', '640', '689', '735', '795', '802', '883', '930', '955']
['0', '95', '116', '192', '212', '278', '338', '360', '411', '485', '549', '574', '637', '683', '734', '752', '840', '899', '941', '994']
['6', '61', '145', '159', '247', '269', '327', '374', '413', '478', '509', '587', '645', '675', '709', '793', '833', '863', '946', '994']
['48', '75', '100', '197', '223', '255', '336', '397', '446', '479', '535', '590', '636', '689', '739', '763', '813', '862', '938', '999']
['19', '80', '120', '188', '235', '265', '340', '360', '425', '479', '514', '565', '631', '686', '720', '762', '827', '863', '942', '954']
['21', '87', '132', '190', '229', '261', '301', '387', '422', '488', '533', '567', '635', '685', '710', '757', '842', '878', '931', '986']
['16', '65', '110', '186', '201', '254', '342', '378', '400', '477', '530', '572', '617', '690', '722', '757', '806', '860', '902', '962']
['28', '66', '103', '150', '201', '271', '320', '354', '437', '470', '539', '565', '642', '697', '731', '782', '836', '881', '938', '956']
['7', '69', '120', '182', '202', '286', '317', '375', '405', '466', '529', '581', '624', '694', '724', '759', '845', '888', '939', '965']
['47', '62', '144', '157', '209', '254', '319', '368', '419', '462', '543', '563', '625', '691', '733', '753', '819', '859', '931', '988']
['43', '61', '146', '175', '243', '251', '315', '352', '423', '474', '546', '568', '609', '676', '706', '759', '816', '862', '917', '966']
['3', '51', '124', '156', '220', '285', '315', '355', '445', '485', '530', '590', '636', '673', '705', '795', '843', '869', '901', '955']
['18', '61', '120', '159', '234', '298', '312', '395', '437', '489', '518', '597', '625', '667', '723', '765', '825', '853', '927', '997']
['27', '77', '117', '177', '243', '259', '343', '387', '421', '488', '522', '590', '629', '660', '725', '782', '808', '880', '941', '966']
['34', '61', '129', '198', '233', '261', '326', '381', '419', '466', '537', '578', '626', '664', '738', '778', '805', '897', '943', '990']
['44', '68', '146', '166', '202', '292', '322', '391', '404', '478', '530', '593', '607', '654', '730', '785', '838', '886', '906', '956']
['21', '97', '114', '174', '233', '278', '323', '387', '445', '479', '528', '562', '603', '657', '703', '781', '803', '858', '921', '993']
['31', '82', '114', '189', '202', '268', '324', '379', '408', '471', '504', '567', '633', '684', '700', '790', '845', '896', '946', '951']
['11', '90', '125', '193', '213', '297', '311', '373', '412', '472', '505', '584', '608', '690', '711', '796', '821', '854', '910', '996']
['39', '87', '110', '173', '208', '269', '327', '376', '416', '472', '535', '556', '615', '655', '738', '783', '810', '889', '927', '993']
['28', '92', '109', '194', '237', '250', '305', '354', '431', '480', '506', '559', '620', '653', '739', '754', '837', '895', '931', '954']
['40', '80', '135', '190', '236', '293', '325', '397', '410', '493', '544', '555', '647', '666', '731', '774', '829', '884', '904', '962']
['17', '96', '100', '152', '203', '264', '309', '388', '417', '497', '532', '559', '640', '694', '717', '770', '802', '871', '918', '975']
['48', '57', '144', '172', '215', '297', '321', '353', '421', '481', '528', '595', '616', '662', '738', '763', '807', '870', '947', '958']
['48', '98', '120', '156', '206', '286', '339', '388', '419', '455', '543', '568', '616', '666', '737', '767', '831', '864', '946', '955']
['43', '50', '141', '195', '237', '269', '324', '372', '431', '485', '503', '585', '636', '655', '721', '764', '819', '853', '905', '978']
['17', '59', '103', '194', '232', '260', '318', '355', '402', '453', '518', '566', '608', '656', '706', '758', '802', '877', '929', '992']
['10', '78', '101', '196', '207', '266', '342', '376', '426', '453', '542', '565', '639', '681', '738', '779', '803', '864', '908', '965']
['49', '72', '121', '180', '211', '278', '349', '384', '433', '450', '509', '595', '602', '691', '725', '788', '843', '872', '900', '962']
['49', '75', '145', '185', '245', '253', '335', '383', '433', '450', '530', '563', '645', '663', '714', '767', '812', '851', '926', '994']
['43', '98', '108', '165', '216', '258', '327', '388', '414', '473', '508', '596', '603', '694', '706', '788', '829', '892', '942', '990']
['4', '52', '142', '179', '223', '261', '327', '375', '438', '479', '548', '556', '611', '693', '735', '779', '816', '889', '913', '980']
['28', '53', '120', '170', '247', '265', '343', '358', '431', '462', '540', '596', '621', '671', '729', '750', '815', '853', '940', '964']
['42', '63', '101', '198', '228', '294', '341', '352', '402', '489', '546', '571', '636', '675', '730', '786', '828', '867', '947', '955']
['33', '59', '146', '171', '240', '273', '339', '366', '402', '459', '524', '571', '644', '664', '738', '769', '821', '876', '941', '956']
['14', '93', '120', '152', '224', '272', '321', '391', '415', '455', '514', '557', '639', '678', '702', '779', '808', '880', '930', '955']
['24', '78', '122', '154', '205', '294', '315', '353', '410', '486', '501', '588', '618', '668', '747', '782', '840', '868', '900', '982']
['20', '82', '143', '151', '212', '258', '319', '379', '420', '458', '522', '593', '620', '697', '739', '778', '813', '898', '937', '974']
['18', '52', '129', '198', '213', '256', '305', '393', '442', '480', '544', '553', '637', '664', '719', '763', '843', '864', '928', '982']
['14', '77', '135', '152', '232', '265', '332', '359', '428', '454', '502', '585', '614', '685', '749', '776', '802', '877', '907', '982']
['28', '88', '149', '158', '219', '298', '300', '351', '420', '484', '547', '596', '623', '658', '748', '788', '823', '868', '930', '991']
['35', '80', '143', '156', '231', '299', '334', '359', '401', '455', '542', '575', '641', '652', '734', '794', '845', '873', '917', '953']
['48', '63', '141', '182', '217', '298', '308', '355', '439', '453', '506', '563', '608', '659', '741', '793', '828', '855', '906', '988']
['29', '94', '149', '154', '216', '285', '317', '397', '436', '460', '506', '567', '630', '656', '716', '768', '813', '896', '905', '959']
['44', '92', '128', '184', '246', '275', '313', '361', '431', '499', '501', '564', '648', '663', '741', '753', '829', '867', '944', '977']
['39', '77', '127', '183', '223', '258', '314', '371', '416', '493', '500', '597', '626', '687', '725', '781', '818', '881', '904', '978']
['8', '88', '140', '188', '213', '256', '300', '378', '438', '471', '542', '573', '642', '691', '714', '780', '835', '875', '943', '997']
['25', '62', '126', '193', '227', '283', '319', '373', '410', '493', '511', '570', '635', '661', '705', '755', '833', '887', '924', '955']
['42', '61', '125', '180', '217', '250', '319', '367', '403', '457', '518', '592', '634', '686', '719', '792', '843', '861', '918', '964']
['17', '83', '100', '194', '200', '291', '327', '355', '416', '461', '513', '571', '607', '679', '727', '757', '811', '881', '912', '993']
['20', '65', '129', '150', '218', '294', '348', '388', '407', '481', '527', '590', '638', '688', '728', '791', '831', '865', '949', '953']
['41', '90', '147', '180', '238', '267', '314', '392', '424', '486', '544', '552', '624', '679', '740', '777', '827', '866', '914', '966']
['16', '85', '143', '181', '221', '294', '312', '356', '422', '492', '520', '597', '624', '657', '740', '793', '801', '859', '947', '955']
['9', '89', '112', '177', '206', '297', '308', '398', '448', '474', '527', '592', '639', '662', '749', '795', '815', '868', '932', '984']
['17', '71', '109', '198', '244', '285', '340', '395', '409', '472', '506', '595', '612', '696', '737', '750', '843', '864', '930', '979']
['32', '59', '135', '184', '204', '264', '319', '396', '416', '462', '506', '569', '630', '682', '746', '762', '828', '882', '931', '972']
['45', '65', '131', '162', '231', '287', '349', '370', '408', '467', '502', '558', '648', '695', '740', '775', '843', '893', '907', '974']
['10', '51', '108', '189', '210', '259', '326', '361', '436', '465', '538', '587', '617', '689', '704', '797', '806', '877', '945', '979']
['45', '64', '106', '169', '231', '298', '308', '395', '417', '452', '537', '566', '627', '657', '717', '764', '841', '859', '943', '969']
['42', '80', '129', '167', '231', '253', '304', '361', '421', '496', '531', '580', '645', '688', '733', '765', '806', '876', '937', '962']
['45', '79', '118', '187', '219', '265', '349', '373', '435', '496', '523', '598', '649', '655', '719', '778', '804', '879', '903', '998']
['28', '69', '147', '150', '243', '277', '346', '392', '428', '484', '539', '567', '631', '696', '721', '778', '812', '853', '945', '986']
['19', '68', '100', '195', '241', '271', '343', '359', '403', '485', '503', '570', '624', '650', '748', '756', '819', '893', '934', '993']
['17', '64', '135', '174', '249', '266', '304', '395', '434', '466', '502', '576', '629', '679', '747', '751', '841', '855', '922', '985']
['20', '80', '111', '189', '220', '294', '342', '396', '420', '488', '507', '589', '614', '670', '705', '789', '837', '894', '929', '956']
['41', '50', '117', '158', '241', '255', '330', '361', '448', '495', '547', '582', '628', '683', '719', '785', '824', '881', '901', '992']
['27', '93', '103', '181', '221', '291', '347', '393', '429', '493', '536', '594', '615', '651', '725', '792', '847', '866', '931', '961']
['29', '89', '112', '193', '223', '289', '319', '374', '404', '456', '517', '559', '609', '657', '718', '750', '835', '881', '941', '973']
['24', '89', '119', '157', '247', '290', '301', '398', '427', '491', '512', '585', '604', '650', '721', '765', '835', '890', '929', '959']
['2', '53', '137', '197', '211', '281', '302', '388', '433', '483', '507', '571', '632', '685', '700', '794', '841', '898', '909', '960']
['14', '81', '121', '188', '215', '267', '330', '383', '423', '465', '542', '557', '618', '669', '702', '767', '843', '854', '907', '985']
['6', '91', '124', '176', '237', '263', '310', '382', '416', '473', '521', '551', '601', '695', '708', '783', '827', '883', '939', '986']
['41', '58', '125', '176', '211', '253', '326', '388', '438', '493', '521', '564', '602', '674', '712', '798', '820', '884', '931', '982']
['19', '71', '108', '171', '227', '265', '304', '399', '432', '453', '503', '585', '626', '681', '734', '791', '848', '851', '932', '987']
['31', '91', '125', '198', '215', '290', '319', '376', '411', '465', '528', '561', '641', '675', '742', '767', '801', '862', '904', '961']
['24', '60', '102', '189', '248', '273', '309', '355', '423', '481', '535', '556', '601', '683', '746', '791', '804', '895', '904', '993']
['18', '74', '111', '164', '209', '296', '302', '359', '424', '466', '547', '577', '610', '654', '732', '798', '821', '887', '935', '970']
['8', '99', '143', '195', '234', '280', '335', '385', '418', '486', '501', '597', '639', '690', '739', '788', '835', '865', '909', '971']
['28', '99', '127', '153', '216', '267', '347', '397', '407', '497', '547', '587', '606', '651', '727', '774', '848', '882', '913', '967']
['27', '57', '149', '197', '233', '265', '323', '353', '404', '452', '504', '552', '607', '679', '723', '754', '831', '860', '927', '999']
['48', '59', '128', '167', '207', '275', '306', '356', '418', '463', '503', '587', '631', '660', '742', '764', '803', '888', '925', '996']
['8', '78', '103', '159', '216', '290', '311', '374', '417', '455', '543', '552', '648', '670', '749', '798', '836', '890', '932', '970']
['20', '57', '142', '170', '208', '254', '346', '398', '441', '498', '529', '575', '611', '661', '703', '795', '827', '871', '930', '976']
['18', '73', '119', '150', '243', '284', '346', '357', '430', '479', '502', '593', '605', '662', '701', '775', '844', '872', '921', '962']
['1', '87', '101', '151', '231', '275', '318', '379', '418', '454', '508', '594', '631', '689', '723', '782', '824', '895', '926', '965']
['29', '79', '148', '156', '230', '287', '314', '395', '436', '472', '538', '580', '618', '671', '748', '784', '846', '852', '904', '988']
['28', '96', '118', '163', '245', '291', '324', '393', '402', '457', '511', '557', '644', '663', '737', '799', '802', '865', '940', '963']
['6', '83', '116', '196', '200', '270', '318', '351', '430', '454', '525', '555', '622', '683', '714', '787', '834', '881', '908', '970']
['36', '58', '148', '156', '217', '282', '326', '363', '408', '479', '527', '583', '641', '658', '705', '785', '825', '893', '927', '964']
['44', '58', '142', '161', '219', '269', '307', '384', '425', '471', '548', '573', '609', '696', '735', '794', '807', '890', '920', '975']
['7', '85', '131', '169', '235', '294', '334', '357', '405', '464', '524', '595', '639', '670', '706', '783', '849', '859', '924', '999']
['26', '94', '145', '154', '217', '282', '331', '356', '422', '475', '501', '570', '617', '650', '725', '764', '800', '890', '949', '959']
['31', '50', '104', '157', '240', '286', '327', '388', '417', '488', '537', '551', '627', '672', '742', '778', '838', '892', '925', '991']
['39', '85', '138', '166', '237', '295', '335', '399', '418', '494', '521', '599', '612', '698', '704', '778', '806', '879', '900', '986']
['28', '82', '113', '186', '233', '273', '344', '356', '421', '453', '517', '561', '648', '667', '708', '783', '836', '888', '936', '952']
['26', '88', '121', '186', '222', '278', '316', '350', '422', '464', '525', '590', '603', '666', '709', '796', '826', '870', '938', '989']
['25', '75', '147', '186', '230', '281', '340', '373', '426', '469', '537', '580', '606', '676', '727', '789', '840', '866', '934', '980']
['40', '95', '121', '187', '246', '281', '337', '361', '406', '459', '514', '551', '605', '695', '749', '751', '810', '865', '943', '994']
['35', '87', '125', '177', '212', '285', '304', '350', '423', '478', '542', '556', '612', '691', '737', '751', '805', '880', '944', '987']
['17', '64', '113', '170', '246', '278', '340', '390', '410', '466', '504', '577', '600', '658', '739', '770', '833', '865', '903', '955']
['34', '64', '125', '185', '233', '293', '303', '389', '426', '481', '513', '569', '619', '666', '703', '783', '844', '876', '942', '978']
['36', '64', '127', '186', '206', '257', '323', '392', '414', '458', '521', '550', '602', '696', '733', '784', '813', '876', '936', '997']
['47', '80', '145', '186', '224', '279', '319', '396', '435', '499', '539', '560', '617', '656', '735', '753', '824', '877', '948', '997']
['47', '71', '108', '170', '207', '274', '308', '361', '408', '465', '510', '575', '609', '652', '710', '758', '832', '878', '922', '963']
['14', '66', '140', '163', '238', '290', '343', '386', '431', '468', '531', '573', '624', '658', '742', '758', '808', '887', '905', '967']
['17', '88', '105', '197', '205', '272', '304', '351', '408', '453', '520', '556', '620', '699', '702', '799', '801', '884', '938', '987']
